Lap,Elapsed Time (ms),Speed (MPH),Latitude (decimal),Longitude (decimal),Lateral Acceleration (m/s^2),Longitudinal Acceleration (m/s^2),Throttle Position (%),Brake Pressure (bar),Steering Angle (deg),Steering Angle Rate (deg/s),Yaw Rate (rad/s),Power Level (KW),State of Charge (%),Tire Pressure Front Left (bar),Tire Pressure Front Right (bar),Tire Pressure Rear Left (bar),Tire Pressure Rear Right (bar),Brake Temperature Front Left (% est.),Brake Temperature Front Right (% est.),Brake Temperature Rear Left (% est.),Brake Temperature Rear Right (% est.),Front Inverter Temp (%),Rear Inverter Temp (%),Battery Temp (%),Tire Slip Front Left (% est.),Tire Slip Front Right (% est.),Tire Slip Rear Left (% est.),Tire Slip Rear Right (% est.)
1,4144,14,33.096776,-117.292498,-0.0975,1.335,33.2,0.000001,1.8,0,-0.0026,20.486222,53.662182,0,0,0,0,0.027143,0.027143,0.027143,0.027143,0.6,0.68,0.672,0.0625,0.0625,0.0625,0.0625
1,4165,14,33.096776,-117.292498,-0.2375,1.24875,33.2,0.000001,1.8,0,-0.0011,19.908761,53.662182,0,0,0,0,0.027143,0.027143,0.027143,0.027143,0.6,0.68,0.672,0.0625,0.0625,0.0625,0.0625
1,4166,14,33.096776,-117.292498,-0.12,1.0875,33.2,0.000001,1.6,-1,-0.0025,20.139797,53.662182,0,0,0,0,0.027143,0.027143,0.027143,0.027143,0.6,0.68,0.672,0.0625,0.0625,0.0625,0.0625
1,4194,14,33.096776,-117.292498,-0.12,1.0875,33.2,0.000001,1.6,-1,-0.0025,20.139797,53.662182,0,0,0,0,0.027143,0.027143,0.027143,0.027143,0.6,0.68,0.672,0.0625,0.0625,0.0625,0.0625
1,4217,15,33.096783,-117.2925,-0.14125,1.20125,33.2,0.000001,1.1,-6.5,-0.0018,19.796266,53.662182,0,0,0,0,0.027143,0.027143,0.027143,0.027143,0.6,0.68,0.672,0.0625,0.0625,0.0625,0.0625
1,4264,15,33.096783,-117.2925,-0.05875,1.24875,33.2,0.000001,0.8,-9.5,-0.0002,19.862292,53.662182,0,0,0,0,0.027143,0.027143,0.027143,0.027143,0.6,0.68,0.672,0.0625,0.0625,0.0625,0.0625
1,4289,15,33.096783,-117.2925,-0.1675,1.29,33.2,0.000001,0.5,-12.5,0.0004,20.072285,53.662182,0,0,0,0,0.027143,0.027143,0.027143,0.027143,0.6,0.68,0.672,0.0625,0.0625,0.0625,0.0625
1,4293,15,33.096783,-117.2925,-0.22875,1.15375,33.2,0.000001,0.1,-13,0.005,19.588707,53.662182,0,0,0,0,0.027143,0.027143,0.027143,0.027143,0.6,0.68,0.672,0.0625,0.0625,0.0625,0.0625
1,4314,15,33.09679,-117.292501,-0.32125,1.07875,33.2,0.000001,0,-10.5,0.0066,19.726658,53.662182,0,0,0,0,0.027143,0.027143,0.027143,0.027143,0.6,0.68,0.672,0.0625,0.0625,0.0625,0.0625
1,4334,15,33.09679,-117.292501,-0.245,1.21875,33.2,0.000001,-0.1,-9,0.0067,19.761412,53.662182,0,0,0,0,0.027143,0.027143,0.027143,0.027143,0.6,0.68,0.672,0.0625,0.0625,0.0625,0.0625
1,4354,15,33.09679,-117.292501,-0.12875,0.99625,33.2,0.000001,-0.3,-8,0.0071,19.542579,53.662182,0,0,0,0,0.027143,0.027143,0.027143,0.027143,0.6,0.68,0.672,0.0625,0.0625,0.0625,0.0625
1,4374,15,33.09679,-117.292501,0.005,1.19625,33.2,0.000001,-0.5,-8,0.0073,19.442758,53.662182,0,0,0,0,0.027143,0.027143,0.027143,0.027143,0.6,0.68,0.672,0.0625,0.0625,0.0625,0.0625
1,4395,15,33.09679,-117.292501,0.06125,1.12625,33.2,0.000001,-0.8,-9,0.0058,19.547315,53.662182,0,0,0,0,0.027143,0.027143,0.027143,0.027143,0.6,0.68,0.672,0.0625,0.0625,0.0625,0.0625
1,4415,15,33.096796,-117.292503,0.025,1.1025,33.2,0.000001,-1,-10.5,0.0061,19.675384,53.662182,0,0,0,0,0.027143,0.027143,0.027143,0.027143,0.6,0.68,0.672,0.0625,0.0625,0.0625,0.0625
1,4435,15,33.096796,-117.292503,0.14625,1.095,33.600001,0.000001,-1.3,-11.5,0.003,19.503954,53.662182,0,0,0,0,0.027143,0.027143,0.027143,0.027143,0.6,0.68,0.672,0.0625,0.0625,0.0625,0.0625
1,4454,15,33.096796,-117.292503,0.085,1.25875,34.000001,0.000001,-1.5,-12,0.0035,19.470918,53.662182,0,0,0,0,0.027143,0.027143,0.027143,0.027143,0.6,0.68,0.672,0.0625,0.0625,0.0625,0.0625
1,4475,15,33.096796,-117.292503,0.18375,1.16875,34.000001,0.000001,-1.7,-11.5,0.0027,19.633936,53.662182,0,0,0,0,0.027143,0.027143,0.027143,0.027143,0.6,0.68,0.672,0.0625,0.0625,0.0625,0.0625
1,4494,15,33.096796,-117.292503,0.165,1.33,34.000001,0.000001,-1.8,-10.5,0.0036,19.848626,53.662182,0,0,0,0,0.027143,0.027143,0.027143,0.027143,0.6,0.68,0.672,0.0625,0.0625,0.0625,0.0625
1,4513,15,33.096803,-117.292505,0.01875,1.11,34.000001,0.000001,-1.9,-9,0.006,19.86636,53.662182,0,0,0,0,0.027143,0.027143,0.027143,0.027143,0.6,0.68,0.672,0.0625,0.0625,0.0625,0.0625
1,4529,15,33.096803,-117.292505,0.13625,1.27875,34.000001,0.000001,-2,-7,0.0059,19.871066,53.662182,0,0,0,0,0.027143,0.027143,0.027143,0.027143,0.6,0.68,0.672,0.0625,0.0625,0.0625,0.0625
1,4546,15,33.096803,-117.292505,0.13625,1.27875,34.000001,0.000001,-2,-6,0.0059,19.931974,53.662182,0,0,0,0,0.027143,0.027143,0.027143,0.027143,0.6,0.68,0.672,0.0625,0.0625,0.0625,0.0625
1,4577,15,33.096803,-117.292505,0.13625,1.27875,34.000001,0.000001,-2,-6,0.0059,19.931974,53.662182,0,0,0,0,0.027143,0.027143,0.027143,0.027143,0.6,0.68,0.672,0.0625,0.0625,0.0625,0.0625
1,4594,15,33.096803,-117.292505,0.2775,1.23375,34.000001,0.000001,-2.2,-5.5,0.0093,20.287695,53.662182,0,0,0,0,0.027143,0.027143,0.027143,0.027143,0.6,0.68,0.672,0.0625,0.0625,0.0625,0.0625
1,4612,15,33.09681,-117.292507,0.14,1.2075,34.400001,0.000001,-2.4,-5,0.012,20.569935,53.662182,0,0,0,0,0.027143,0.027143,0.027143,0.027143,0.6,0.68,0.672,0.0625,0.0625,0.0625,0.0625
1,4629,15,33.09681,-117.292507,0.0575,1.1775,34.400001,0.000001,-2.5,-5,0.0142,20.589653,53.662182,0,0,0,0,0.027143,0.027143,0.027143,0.027143,0.6,0.68,0.672,0.0625,0.0625,0.0625,0.0625
1,4661,15,33.09681,-117.292507,0.075,1.15875,34.400001,0.000001,-2.6,-5.5,0.0127,20.803777,53.662182,0,0,0,0,0.027143,0.027143,0.027143,0.027143,0.6,0.68,0.672,0.0625,0.0625,0.0625,0.0625
1,4679,15,33.09681,-117.292507,0.075,1.15875,34.400001,0.000001,-2.6,-5.5,0.0127,20.803777,53.662182,0,0,0,0,0.027143,0.027143,0.027143,0.027143,0.6,0.68,0.672,0.0625,0.0625,0.0625,0.0625
1,4700,15,33.09681,-117.292507,0.075,1.15875,34.800001,0.000001,-2.6,-5,0.0127,20.960988,53.662182,0,0,0,0,0.027143,0.027143,0.027143,0.027143,0.6,0.68,0.672,0.0625,0.0625,0.0625,0.0625
1,4716,15,33.096817,-117.292509,-0.0725,1.18375,34.800001,0.000001,-2.7,-4.5,0.012,21.243013,53.662182,0,0,0,0,0.027143,0.027143,0.027143,0.027143,0.6,0.68,0.672,0.0625,0.0625,0.0625,0.0625
1,4733,15,33.096817,-117.292509,-0.115,1.2425,34.800001,0.000001,-2.7,-3,0.0118,21.338219,53.662182,0,0,0,0,0.027143,0.027143,0.027143,0.027143,0.6,0.68,0.672,0.0625,0.0625,0.0625,0.0625
1,4752,15,33.096817,-117.292509,0.015,1.3125,35.200001,0.000001,-2.7,-1.5,0.0129,21.634813,53.662182,0,0,0,0,0.027143,0.027143,0.027143,0.027143,0.6,0.68,0.672,0.0625,0.0625,0.0625,0.0625
1,4768,15,33.096817,-117.292509,0.015,1.3125,35.200001,0.000001,-2.7,-1,0.0129,21.793506,53.662182,0,0,0,0,0.027143,0.027143,0.027143,0.027143,0.6,0.68,0.672,0.0625,0.0625,0.0625,0.0625
1,4790,15,33.096817,-117.292509,0.02625,1.325,35.200001,0.000001,-2.7,-0.5,0.014,22.42102,53.662182,0,0,0,0,0.027143,0.027143,0.027143,0.027143,0.6,0.68,0.672,0.0625,0.0625,0.0625,0.0625
1,4827,15,33.096823,-117.292511,0.0775,1.22375,35.200001,0.000001,-2.7,0,0.0147,22.639438,53.662182,0,0,0,0,0.027143,0.027143,0.027143,0.027143,0.6,0.68,0.672,0.0625,0.0625,0.0625,0.0625
1,4845,15,33.096823,-117.292511,-0.0625,1.34875,35.200001,0.000001,-2.7,0,0.0134,22.646471,53.662182,0,0,0,0,0.027143,0.027143,0.027143,0.027143,0.6,0.68,0.672,0.0625,0.0625,0.0625,0.0625
1,4863,15,33.096823,-117.292511,-0.0625,1.34875,35.200001,0.000001,-2.7,0,0.0134,22.646471,53.662182,0,0,0,0,0.027143,0.027143,0.027143,0.027143,0.6,0.68,0.672,0.0625,0.0625,0.0625,0.0625
1,4878,15,33.096823,-117.292511,-0.04,1.46125,35.200001,0.000001,-2.7,0,0.0152,23.047763,53.662182,0,0,0,0,0.027143,0.027143,0.027143,0.027143,0.6,0.68,0.672,0.097222,0.097222,0.097222,0.097222
1,4900,16,33.096823,-117.292511,0.01875,1.2325,35.600001,0.000001,-2.7,0,0.0152,23.445089,53.662182,0,0,0,0,0.027143,0.027143,0.027143,0.027143,0.6,0.68,0.672,0.097222,0.097222,0.097222,0.097222
1,4950,16,33.096828,-117.292513,0.02875,1.42,35.200001,0.000001,-2.7,0,0.0161,23.832109,53.662182,0,0,0,0,0.027143,0.027143,0.027143,0.027143,0.6,0.68,0.672,0.097222,0.097222,0.097222,0.097222
1,4973,16,33.096828,-117.292513,0.09625,1.34,35.200001,0.000001,-2.7,0.5,0.0142,23.982159,53.662182,0,0,0,0,0.027143,0.027143,0.027143,0.027143,0.6,0.68,0.672,0.097222,0.097222,0.097222,0.097222
1,4975,16,33.096828,-117.292513,0.15875,1.41625,35.200001,0.000001,-2.7,0,0.0109,23.89084,53.662182,0,0,0,0,0.027143,0.027143,0.027143,0.027143,0.6,0.68,0.672,0.097222,0.097222,0.097222,0.097222
1,4996,16,33.096828,-117.292513,0.145,1.3825,35.200001,0.000001,-2.6,0,0.0132,23.956572,53.662182,0,0,0,0,0.027143,0.027143,0.027143,0.027143,0.6,0.68,0.672,0.097222,0.097222,0.097222,0.097222
1,5039,16,33.096835,-117.292515,0.0525,1.33625,35.200001,0.000001,-2.6,0.5,0.0112,24.155342,53.662182,0,0,0,0,0.027143,0.027143,0.027143,0.027143,0.6,0.68,0.672,0.097222,0.097222,0.097222,0.097222
1,5039,16,33.096835,-117.292515,0.0625,1.365,35.200001,0.000001,-2.6,0.5,0.0109,24.450113,53.662182,0,0,0,0,0.027143,0.027143,0.027143,0.027143,0.6,0.68,0.672,0.097222,0.097222,0.097222,0.097222
1,5090,16,33.096835,-117.292515,-0.0125,1.3875,35.600001,0.000001,-2.6,1,0.011,24.659451,53.662182,0,0,0,0,0.027143,0.027143,0.027143,0.027143,0.6,0.68,0.672,0.097222,0.097222,0.097222,0.097222
1,5123,16,33.096841,-117.292516,-0.07375,1.4075,35.600001,0.000001,-2.5,1,0.0129,24.727106,53.662182,0,0,0,0,0.027143,0.027143,0.027143,0.027143,0.6,0.68,0.672,0.097222,0.097222,0.097222,0.097222
1,5125,16,33.096841,-117.292516,-0.1075,1.4525,35.200001,0.000001,-2.5,1,0.0141,24.697078,53.662182,0,0,0,0,0.027143,0.027143,0.027143,0.027143,0.6,0.68,0.672,0.097222,0.097222,0.097222,0.097222
1,5205,16,33.096841,-117.292516,0.035,1.41125,35.600001,0.000001,-2.3,2.5,0.0153,24.836033,53.662182,0,0,0,0,0.027143,0.027143,0.027143,0.027143,0.6,0.68,0.672,0.097222,0.097222,0.097222,0.097222
1,5228,16,33.096847,-117.292518,0.1375,1.37875,35.600001,0.000001,-2.2,3,0.0154,25.149213,53.662182,0,0,0,0,0.027143,0.027143,0.027143,0.027143,0.61,0.68,0.672,0.097222,0.097222,0.097222,0.097222
1,5249,16,33.096847,-117.292518,0.145,1.37125,35.600001,0.000001,-2.1,4,0.0154,25.321963,53.662182,0,0,0,0,0.027143,0.027143,0.027143,0.027143,0.61,0.68,0.672,0.097222,0.097222,0.097222,0.097222
1,5284,16,33.096847,-117.292518,0.09875,1.30125,35.600001,0.000001,-1.9,5,0.0142,25.49999,53.662182,0,0,0,0,0.027143,0.027143,0.027143,0.027143,0.61,0.68,0.672,0.097222,0.097222,0.097222,0.097222
1,5286,16,33.096847,-117.292518,-0.035,1.3175,35.600001,0.000001,-1.7,5.5,0.0119,25.749514,53.662182,0,0,0,0,0.027143,0.027143,0.027143,0.027143,0.61,0.68,0.672,0.097222,0.097222,0.097222,0.097222
1,5333,16,33.096853,-117.29252,0.03625,1.425,35.600001,0.000001,-1.6,5.5,0.0088,25.770482,53.662182,0,0,0,0,0.027143,0.027143,0.027143,0.027143,0.61,0.68,0.672,0.097222,0.097222,0.097222,0.097222
1,5333,16,33.096853,-117.29252,-0.02125,1.4425,36.000001,0.000001,-1.6,5,0.0105,25.775018,53.662182,0,0,0,0,0.027143,0.027143,0.027143,0.027143,0.61,0.68,0.672,0.097222,0.097222,0.097222,0.097222
1,5381,16,33.096853,-117.29252,0.02,1.3025,36.000001,0.000001,-1.5,4.5,0.0106,25.775446,53.662182,0,0,0,0,0.027143,0.027143,0.027143,0.027143,0.61,0.68,0.672,0.097222,0.097222,0.097222,0.097222
1,5382,16,33.096853,-117.29252,0.135,1.47625,36.000001,0.000001,-1.5,3.5,0.0118,25.837674,53.662182,0,0,0,0,0.027143,0.027143,0.027143,0.027143,0.61,0.68,0.672,0.097222,0.097222,0.097222,0.097222
1,5405,16,33.096853,-117.29252,0.01125,1.335,36.000001,0.000001,-1.5,-0.5,0.0123,26.012609,53.662182,0,0,0,0,0.027143,0.027143,0.027143,0.027143,0.61,0.68,0.672,0.097222,0.097222,0.097222,0.097222
1,5425,16,33.096859,-117.292522,-0.07125,1.42875,35.600001,0.000001,-1.4,0,0.0118,26.176292,53.662182,0,0,0,0,0.027143,0.027143,0.027143,0.027143,0.61,0.68,0.672,0.097222,0.097222,0.097222,0.097222
1,5447,17,33.096859,-117.292522,-0.08125,1.44375,36.000001,0.000001,-1.4,0,0.0142,26.28967,53.662182,0,0,0,0,0.027143,0.027143,0.027143,0.027143,0.61,0.68,0.672,0.097222,0.097222,0.097222,0.097222
1,5496,17,33.096859,-117.292522,0.11125,1.39875,36.000001,0.000001,-1.4,0,0.0142,26.444127,53.662182,0,0,0,0,0.027143,0.027143,0.027143,0.027143,0.61,0.68,0.672,0.097222,0.097222,0.097222,0.097222
1,5497,17,33.096859,-117.292522,-0.005,1.54375,36.000001,0.000001,-1.4,0,0.0139,26.609746,53.662182,0,0,0,0,0.027143,0.027143,0.027143,0.027143,0.61,0.68,0.672,0.097222,0.097222,0.097222,0.097222
1,5542,17,33.096865,-117.292524,0.065,1.41125,36.000001,0.000001,-1.4,0,0.0126,26.748752,53.662182,0,0,0,0,0.027143,0.027143,0.027143,0.027143,0.61,0.68,0.672,0.097222,0.097222,0.097222,0.097222
1,5565,17,33.096865,-117.292524,0.205,1.46,36.000001,0.000001,-1.4,0,0.0117,26.854639,53.662182,0,0,0,0,0.027143,0.027143,0.027143,0.027143,0.61,0.68,0.672,0.097222,0.097222,0.097222,0.097222
1,5567,17,33.096865,-117.292524,0.10875,1.42875,36.000001,0.000001,-1.4,0.5,0.0084,27.069401,53.662182,0,0,0,0,0.027143,0.027143,0.027143,0.027143,0.61,0.68,0.672,0.097222,0.097222,0.097222,0.097222
1,5591,17,33.096865,-117.292524,0.1025,1.4125,36.000001,0.000001,-1.3,1.5,0.0095,27.144967,53.662182,0,0,0,0,0.027143,0.027143,0.027143,0.027143,0.61,0.68,0.672,0.097222,0.097222,0.097222,0.097222
1,5634,17,33.096872,-117.292526,-0.05125,1.44875,36.000001,0.000001,-1.2,2,0.0109,27.374785,53.662182,0,0,0,0,0.027143,0.027143,0.027143,0.027143,0.61,0.68,0.672,0.097222,0.097222,0.097222,0.097222
1,5659,17,33.096872,-117.292526,0.10625,1.3925,36.000001,0.000001,-1,4,0.0105,27.737232,53.662182,0,0,0,0,0.027143,0.027143,0.027143,0.027143,0.61,0.68,0.672,0.097222,0.097222,0.097222,0.097222
1,5686,17,33.096872,-117.292526,0.06125,1.5275,36.000001,0.000001,-0.8,6.5,0.0121,28.025975,53.662182,0,0,0,0,0.027143,0.027143,0.027143,0.027143,0.61,0.68,0.672,0.097222,0.097222,0.097222,0.097222
1,5712,17,33.096878,-117.292528,-0.01625,1.52,36.000001,0.000001,-0.2,11.5,0.0111,28.179026,53.662182,0,0,0,0,0.027143,0.027143,0.027143,0.027143,0.61,0.68,0.672,0.097222,0.097222,0.097222,0.097222
1,5714,17,33.096878,-117.292528,-0.04,1.52875,36.000001,0.000001,0.2,14,0.0108,28.225677,53.662182,0,0,0,0,0.027143,0.027143,0.027143,0.027143,0.61,0.68,0.672,0.097222,0.097222,0.097222,0.097222
1,5774,17,33.096878,-117.292528,-0.01,1.5025,36.000001,0.000001,0.5,15,0.0098,28.281377,53.662182,0,0,0,0,0.027143,0.027143,0.027143,0.027143,0.61,0.68,0.672,0.097222,0.097222,0.097222,0.097222
1,5775,17,33.096878,-117.292528,-0.02375,1.5025,36.000001,0.000001,1.1,16,0.0082,28.492538,53.662182,0,0,0,0,0.027143,0.027143,0.027143,0.027143,0.61,0.68,0.672,0.097222,0.097222,0.097222,0.097222
1,5823,17,33.096885,-117.29253,-0.00625,1.45375,36.000001,0.000001,1.5,17,0.0061,28.552107,53.662182,0,0,0,0,0.027143,0.027143,0.027143,0.027143,0.61,0.68,0.672,0.097222,0.097222,0.097222,0.097222
1,5848,17,33.096885,-117.29253,-0.13125,1.445,36.000001,0.000001,2,18.5,0.0028,28.656768,53.662182,0,0,0,0,0.027143,0.027143,0.027143,0.027143,0.61,0.68,0.672,0.097222,0.097222,0.097222,0.097222
1,5849,17,33.096885,-117.29253,-0.06,1.50375,36.000001,0.000001,3.1,24,0.0003,28.694281,53.662182,0,0,0,0,0.027143,0.027143,0.027143,0.027143,0.61,0.68,0.672,0.097222,0.097222,0.097222,0.097222
1,5887,17,33.096885,-117.29253,-0.13375,1.5525,36.000001,0.000001,4,26.5,-0.0016,28.841578,53.662182,0,0,0,0,0.027143,0.027143,0.027143,0.027143,0.61,0.68,0.672,0.097222,0.097222,0.097222,0.097222
1,5934,17,33.096892,-117.292532,-0.15125,1.52625,36.000001,0.000001,4.7,27,-0.0061,29.135314,53.662182,0,0,0,0,0.027143,0.027143,0.027143,0.027143,0.61,0.68,0.672,0.097222,0.097222,0.097222,0.097222
1,5961,18,33.096892,-117.292532,-0.36375,1.5025,36.000001,0.000001,5.1,25.5,-0.0065,29.34983,53.662182,0,0,0,0,0.027143,0.027143,0.027143,0.027143,0.61,0.68,0.672,0.097222,0.097222,0.097222,0.097222
1,5987,18,33.096892,-117.292532,-0.32,1.44875,36.000001,0.000001,5.4,23,-0.0084,29.418862,53.662182,0,0,0,0,0.027143,0.027143,0.027143,0.027143,0.61,0.68,0.672,0.097222,0.097222,0.097222,0.097222
1,5988,18,33.096892,-117.292532,-0.255,1.5125,36.000001,0.000001,5.8,16,-0.0125,29.482964,53.662182,0,0,0,0,0.027143,0.027143,0.027143,0.027143,0.61,0.68,0.672,0.097222,0.097222,0.097222,0.097222
1,6028,18,33.096899,-117.292534,-0.2325,1.54,36.000001,0.000001,5.9,12.5,-0.014,29.531935,53.662182,0,0,0,0,0.027143,0.027143,0.027143,0.027143,0.61,0.68,0.672,0.097222,0.097222,0.097222,0.097222
1,6051,18,33.096899,-117.292534,-0.23625,1.52625,36.000001,0.000001,6,9,-0.0146,29.734099,53.662182,0,0,0,0,0.027143,0.027143,0.027143,0.027143,0.61,0.68,0.672,0.097222,0.097222,0.097222,0.097222
1,6072,18,33.096899,-117.292534,-0.23625,1.52625,36.000001,0.000001,6,7,-0.0146,29.9209,53.662182,0,0,0,0,0.027143,0.027143,0.027143,0.027143,0.61,0.68,0.672,0.097222,0.097222,0.097222,0.097222
1,6091,18,33.096899,-117.292534,-0.2425,1.5125,36.000001,0.000001,6.1,4,-0.0182,30.067601,53.662182,0,0,0,0,0.027143,0.027143,0.027143,0.027143,0.61,0.68,0.672,0.097222,0.097222,0.097222,0.097222
1,6120,18,33.096906,-117.292537,-0.20875,1.42125,36.000001,0.000001,6.2,3.5,-0.018,30.078034,53.662182,0,0,0,0,0.027143,0.027143,0.027143,0.027143,0.61,0.68,0.672,0.097222,0.097222,0.097222,0.097222
1,6146,18,33.096906,-117.292537,-0.19625,1.5775,36.000001,0.000001,6.2,3,-0.0169,30.100513,53.662182,0,0,0,0,0.027143,0.027143,0.027143,0.027143,0.61,0.68,0.672,0.097222,0.097222,0.097222,0.097222
1,6147,18,33.096906,-117.292537,-0.2,1.545,36.000001,0.000001,6.4,4.5,-0.017,30.165451,53.662182,0,0,0,0,0.027143,0.027143,0.027143,0.027143,0.61,0.68,0.672,0.097222,0.097222,0.097222,0.097222
1,6170,18,33.096906,-117.292537,-0.24125,1.4175,36.000001,0.000001,6.6,5,-0.0163,30.239329,53.662182,0,0,0,0,0.027143,0.027143,0.027143,0.027143,0.61,0.68,0.672,0.097222,0.097222,0.097222,0.097222
1,6218,18,33.096914,-117.292539,-0.17625,1.5375,36.000001,0.000001,6.6,4,-0.0161,30.302619,53.662182,0,0,0,0,0.027143,0.027143,0.027143,0.027143,0.61,0.68,0.672,0.097222,0.097222,0.097222,0.097222
1,6220,18,33.096914,-117.292539,-0.3125,1.55625,36.000001,0.000001,6.6,4,-0.0181,30.286312,53.662182,0,0,0,0,0.027143,0.027143,0.027143,0.027143,0.61,0.68,0.672,0.097222,0.097222,0.097222,0.097222
1,6240,18,33.096914,-117.292539,-0.265,1.50625,36.000001,0.000001,6.6,2.5,-0.0181,30.313836,53.662182,0,0,0,0,0.027143,0.027143,0.027143,0.027143,0.61,0.68,0.672,0.097222,0.097222,0.097222,0.097222
1,6282,18,33.096914,-117.292539,-0.265,1.50625,36.000001,0.000001,6.6,2,-0.0181,30.403106,53.662182,0,0,0,0,0.027143,0.027143,0.027143,0.027143,0.61,0.68,0.672,0.097222,0.097222,0.097222,0.097222
1,6303,18,33.096914,-117.292539,-0.33875,1.5975,36.000001,0.000001,6.7,1,-0.0182,30.455674,53.662182,0,0,0,0,0.027143,0.027143,0.027143,0.027143,0.61,0.68,0.672,0.097222,0.097222,0.097222,0.097222
1,6303,18,33.096914,-117.292539,-0.21375,1.4925,36.000001,0.000001,6.7,0,-0.0178,30.540432,53.662182,0,0,0,0,0.027143,0.027143,0.027143,0.027143,0.61,0.68,0.672,0.097222,0.097222,0.097222,0.097222
1,6327,18,33.096921,-117.292542,-0.105,1.4075,36.000001,0.000001,6.7,0,-0.0195,30.561401,53.662182,0,0,0,0,0.027143,0.027143,0.027143,0.027143,0.61,0.68,0.672,0.097222,0.097222,0.097222,0.097222
1,6351,18,33.096921,-117.292542,-0.2275,1.54125,36.000001,0.000001,6.7,-0.5,-0.0215,30.602246,53.662182,0,0,0,0,0.027143,0.027143,0.027143,0.027143,0.61,0.68,0.672,0.097222,0.097222,0.097222,0.097222
1,6397,18,33.096921,-117.292542,-0.23125,1.4825,36.000001,0.000001,6.6,0,-0.0208,30.698476,53.662182,0,0,0,0,0.027143,0.027143,0.027143,0.027143,0.61,0.68,0.672,0.097222,0.097222,0.097222,0.097222
1,6419,18,33.096928,-117.292544,-0.255,1.595,36.000001,0.000001,6.6,-0.5,-0.0213,30.758963,53.662182,0,0,0,0,0.027143,0.027143,0.027143,0.027143,0.61,0.68,0.672,0.097222,0.097222,0.097222,0.097222
1,6446,19,33.096928,-117.292544,-0.26625,1.47375,36.000001,0.000001,6.6,-1,-0.0206,30.778732,53.662182,0,0,0,0,0.027143,0.027143,0.027143,0.027143,0.61,0.68,0.672,0.097222,0.097222,0.097222,0.097222
1,6448,19,33.096928,-117.292544,-0.26125,1.49125,36.000001,0.000001,6.6,-1,-0.0214,30.799739,53.662182,0,0,0,0,0.027143,0.027143,0.027143,0.027143,0.61,0.68,0.672,0.097222,0.097222,0.097222,0.097222
1,6471,19,33.096928,-117.292544,-0.2325,1.45875,36.000001,0.000001,6.6,-1,-0.0213,31.004323,53.662182,0,0,0,0,0.027143,0.027143,0.027143,0.027143,0.61,0.68,0.672,0.097222,0.097222,0.097222,0.097222
1,6528,19,33.096936,-117.292546,-0.125,1.5275,36.000001,0.000001,6.6,-0.5,-0.02,31.098225,53.662182,0,0,0,0,0.027143,0.027143,0.027143,0.027143,0.61,0.68,0.672,0.097222,0.097222,0.097222,0.097222
1,6558,19,33.096936,-117.292546,-0.25625,1.53625,36.000001,0.000001,6.4,-1.5,-0.0191,30.912045,53.662182,0,0,0,0,0.027143,0.027143,0.027143,0.027143,0.61,0.68,0.672,0.097222,0.097222,0.097222,0.097222
1,6559,19,33.096936,-117.292546,-0.16625,1.46875,36.000001,0.000001,6.3,-3,-0.0192,31.008005,53.662182,0,0,0,0,0.027143,0.027143,0.027143,0.027143,0.61,0.68,0.672,0.097222,0.097222,0.097222,0.097222
1,6609,19,33.096936,-117.292546,-0.2,1.38625,36.000001,0.000001,5.9,-6.5,-0.0197,31.264785,53.662182,0,0,0,0,0.027143,0.027143,0.027143,0.027143,0.61,0.68,0.672,0.097222,0.097222,0.097222,0.097222
1,6610,19,33.096936,-117.292546,-0.23,1.6,36.000001,0.000001,5.7,-8,-0.0193,31.198478,53.662182,0,0,0,0,0.027143,0.027143,0.027143,0.027143,0.61,0.68,0.672,0.097222,0.097222,0.097222,0.097222
1,6658,19,33.096943,-117.292549,-0.25625,1.42375,36.000001,0.000001,5.6,-9,-0.0195,31.152448,53.662182,0,0,0,0,0.027143,0.027143,0.027143,0.027143,0.61,0.68,0.672,0.097222,0.097222,0.097222,0.097222
1,6659,19,33.096943,-117.292549,-0.225,1.58625,36.000001,0.000001,5.4,-9.5,-0.0203,31.248263,53.662182,0,0,0,0,0.027143,0.027143,0.027143,0.027143,0.61,0.68,0.672,0.097222,0.097222,0.097222,0.097222
1,6686,19,33.096943,-117.292549,-0.21625,1.37,36.000001,0.000001,5.1,-9.5,-0.0192,31.381797,53.662182,0,0,0,0,0.027143,0.027143,0.027143,0.027143,0.61,0.68,0.672,0.097222,0.097222,0.097222,0.097222
1,6748,19,33.096951,-117.292551,-0.17,1.44375,36.000001,0.000001,4.8,-9.5,-0.0149,31.363716,53.662182,0,0,0,0,0.027143,0.027143,0.027143,0.027143,0.61,0.68,0.672,0.097222,0.097222,0.097222,0.097222
1,6773,19,33.096951,-117.292551,-0.12125,1.52375,36.000001,0.000001,4.4,-9.5,-0.0122,31.613634,53.662182,0,0,0,0,0.027143,0.027143,0.027143,0.027143,0.61,0.68,0.672,0.097222,0.097222,0.097222,0.097222
1,6806,19,33.096951,-117.292551,-0.1825,1.4675,36.000001,0.000001,4.3,-9,-0.0114,31.504678,53.662182,0,0,0,0,0.027143,0.027143,0.027143,0.027143,0.61,0.68,0.672,0.097222,0.097222,0.097222,0.097222
