Lap,Elapsed Time (ms),Speed (MPH),Latitude (decimal),Longitude (decimal),Lateral Acceleration (m/s^2),Longitudinal Acceleration (m/s^2),Throttle Position (%),Brake Pressure (bar),Steering Angle (deg),Steering Angle Rate (deg/s),Yaw Rate (rad/s),Power Level (KW),State of Charge (%),Tire Pressure Front Left (bar),Tire Pressure Front Right (bar),Tire Pressure Rear Left (bar),Tire Pressure Rear Right (bar),Brake Temperature Front Left (% est.),Brake Temperature Front Right (% est.),Brake Temperature Rear Left (% est.),Brake Temperature Rear Right (% est.),Front Inverter Temp (%),Rear Inverter Temp (%),Battery Temp (%),Tire Slip Front Left (% est.),Tire Slip Front Right (% est.),Tire Slip Rear Left (% est.),Tire Slip Rear Right (% est.)
1,117533,31,40.706018,-80.408836,0.11,-2.3325,0,0.000001,-0.3,1,-0.0007,-51.401421,59.781122,2.475,2.5,2.525,2.55,0.014286,0.014286,0.014286,0.014286,0.55,0.58,0.4,-0.041667,-0.041667,-0.006944,-0.006944
1,117571,30,40.706018,-80.408836,0.4925,-2.19875,0,0.000001,-0.3,1,-0.0058,-50.260871,59.781122,2.475,2.5,2.525,2.55,0.014286,0.014286,0.014286,0.014286,0.55,0.58,0.4,-0.041667,-0.041667,-0.006944,-0.006944
1,117574,30,40.706018,-80.408836,0.54375,-2.07875,0,0.000001,-0.3,1,-0.0046,-50.277221,59.781122,2.475,2.5,2.525,2.55,0.014286,0.014286,0.014286,0.014286,0.55,0.58,0.4,-0.041667,-0.041667,-0.006944,-0.006944
1,117620,30,40.706016,-80.408854,0.0525,-2.195,0,0.000001,-0.3,0,0.0033,-50.306716,59.781122,2.475,2.5,2.525,2.55,0.014286,0.014286,0.014286,0.014286,0.55,0.58,0.4,-0.041667,-0.041667,-0.006944,-0.006944
1,117621,30,40.706016,-80.408854,-0.1475,-2.3525,0,0.000001,-0.3,0,0.0066,-50.191434,59.781122,2.475,2.5,2.525,2.55,0.014286,0.014286,0.014286,0.014286,0.55,0.58,0.4,-0.041667,-0.041667,-0.006944,-0.006944
1,117667,30,40.706016,-80.408854,-0.1325,-1.9925,0,0.000001,-0.3,0.5,0.0087,-50.012683,59.781122,2.475,2.5,2.525,2.55,0.014286,0.014286,0.014286,0.014286,0.55,0.58,0.4,-0.041667,-0.041667,-0.006944,-0.006944
1,117690,30,40.706016,-80.408854,-0.24875,-2.26875,0,0.000001,-0.3,0.5,0.0083,-49.780285,59.781122,2.475,2.5,2.525,2.55,0.014286,0.014286,0.014286,0.014286,0.55,0.58,0.4,-0.041667,-0.041667,-0.006944,-0.006944
1,117691,30,40.706016,-80.408854,-0.24625,-2.2325,0,0.000001,-0.3,0.5,0.0027,-49.311931,59.781122,2.475,2.5,2.525,2.55,0.014286,0.014286,0.014286,0.014286,0.55,0.58,0.4,-0.041667,-0.041667,-0.006944,-0.006944
1,117713,30,40.706015,-80.408871,-0.15125,-2.09875,0,0.000001,-0.3,0.5,0.0023,-48.965618,59.781122,2.475,2.5,2.525,2.55,0.014286,0.014286,0.014286,0.014286,0.55,0.58,0.4,-0.041667,-0.041667,-0.006944,-0.006944
1,117735,30,40.706015,-80.408871,0.03,-2.24375,0,0.000001,-0.3,0.5,0.0004,-48.828731,59.781122,2.475,2.5,2.525,2.55,0.014286,0.014286,0.014286,0.014286,0.55,0.58,0.4,-0.041667,-0.041667,-0.006944,-0.006944
1,117782,29,40.706015,-80.408871,0.335,-2.2275,0,0.000001,-0.3,0,-0.0001,-48.714888,59.781122,2.475,2.5,2.525,2.55,0.014286,0.014286,0.014286,0.014286,0.55,0.58,0.4,-0.041667,-0.041667,-0.006944,-0.006944
1,117805,29,40.706015,-80.408871,0.44625,-2.06375,0,0.000001,-0.3,0,0.0019,-48.606236,59.781122,2.475,2.5,2.525,2.55,0.014286,0.014286,0.014286,0.014286,0.55,0.58,0.4,-0.041667,-0.041667,-0.006944,-0.006944
1,117826,29,40.706014,-80.408888,0.57625,-2.07875,0,0.000001,-0.3,-0.5,0.0006,-48.371229,59.781122,2.475,2.5,2.525,2.55,0.014286,0.014286,0.014286,0.014286,0.55,0.58,0.4,-0.041667,-0.041667,-0.006944,-0.006944
1,117827,29,40.706014,-80.408888,0.43875,-2.105,0,0.000001,-0.3,0,0.0021,-48.045241,59.781122,2.475,2.5,2.525,2.55,0.014286,0.014286,0.014286,0.014286,0.55,0.58,0.4,-0.041667,-0.041667,-0.006944,-0.006944
1,117850,29,40.706014,-80.408888,0.345,-2.16625,0,0.000001,-0.3,0.5,0.0024,-47.839325,59.781122,2.475,2.5,2.525,2.55,0.014286,0.014286,0.014286,0.014286,0.55,0.58,0.4,-0.041667,-0.041667,-0.006944,-0.006944
1,117899,29,40.706014,-80.408888,0.20875,-2.15625,0,0.000001,-0.3,0.5,0.0032,-47.699924,59.781122,2.475,2.5,2.525,2.55,0.014286,0.014286,0.014286,0.014286,0.55,0.58,0.4,-0.041667,-0.041667,-0.006944,-0.006944
1,117900,29,40.706014,-80.408888,-0.1025,-2.1075,0,0.000001,-0.4,0,0.0063,-47.465022,59.781122,2.475,2.5,2.525,2.55,0.014286,0.014286,0.014286,0.014286,0.55,0.58,0.4,-0.041667,-0.041667,-0.006944,-0.006944
1,117947,29,40.706012,-80.408903,-0.3325,-2.18875,0,0.000001,-0.5,-1,0.0059,-47.224927,59.781122,2.475,2.5,2.525,2.55,0.014286,0.014286,0.014286,0.014286,0.55,0.58,0.4,-0.041667,-0.041667,-0.006944,-0.006944
1,117972,28,40.706012,-80.408903,-0.17625,-2.16,0,0.000001,-0.6,-2,0.0054,-47.047917,59.781122,2.475,2.5,2.525,2.55,0.014286,0.014286,0.014286,0.014286,0.55,0.58,0.4,-0.041667,-0.041667,-0.006944,-0.006944
1,117996,28,40.706012,-80.408903,-0.085,-2.29875,0,0.000001,-0.7,-3,0.0049,-46.920871,59.781122,2.475,2.5,2.525,2.55,0.014286,0.014286,0.014286,0.014286,0.55,0.58,0.4,-0.041667,-0.041667,-0.006944,-0.006944
1,117998,28,40.706012,-80.408903,0.41375,-2.13875,0,0.000001,-0.7,-3.5,0.0022,-46.706607,59.781122,2.475,2.5,2.525,2.55,0.014286,0.014286,0.014286,0.014286,0.55,0.58,0.4,-0.041667,-0.041667,-0.006944,-0.006944
1,118019,28,40.706011,-80.408917,0.43625,-2.165,0,0.000001,-0.8,-3.5,-0.0008,-45.970561,59.781122,2.475,2.5,2.525,2.55,0.014286,0.014286,0.014286,0.014286,0.55,0.58,0.4,-0.041667,-0.041667,-0.006944,-0.006944
1,118066,28,40.706011,-80.408917,0.35625,-2.24375,0.4,0.000001,-0.8,-2.5,-0.0026,-45.858955,59.781122,2.475,2.5,2.525,2.55,0.014286,0.014286,0.014286,0.014286,0.55,0.58,0.4,-0.041667,-0.041667,-0.006944,-0.006944
1,118069,28,40.706011,-80.408917,0.16,-2.165,0.8,0.000001,-0.8,-1,-0.0014,-45.778865,59.781122,2.475,2.5,2.525,2.55,0.014286,0.014286,0.014286,0.014286,0.55,0.58,0.4,-0.041667,-0.041667,-0.006944,-0.006944
1,118114,28,40.70601,-80.408931,0.06375,-2.185,1.2,0.000001,-0.8,-0.5,-0.0015,-45.600593,59.781122,2.475,2.5,2.525,2.55,0.014286,0.014286,0.014286,0.014286,0.55,0.58,0.4,-0.041667,-0.041667,-0.006944,-0.006944
1,118115,28,40.70601,-80.408931,0.0375,-2.12375,1.2,0.000001,-0.8,-0.5,0.0006,-45.195437,59.781122,2.475,2.5,2.525,2.55,0.014286,0.014286,0.014286,0.014286,0.55,0.58,0.4,-0.041667,-0.041667,-0.006944,-0.006944
1,118138,27,40.70601,-80.408931,-0.0775,-2.1775,1.6,0.000001,-0.8,0,0.003,-44.615763,59.781122,2.475,2.5,2.525,2.55,0.014286,0.014286,0.014286,0.014286,0.55,0.58,0.4,-0.041667,-0.041667,-0.006944,-0.006944
1,118161,27,40.70601,-80.408931,-0.10875,-2.1725,1.6,0.000001,-0.8,0.5,0.0018,-44.182618,59.781122,2.475,2.5,2.525,2.55,0.014286,0.014286,0.014286,0.014286,0.55,0.58,0.4,-0.041667,-0.041667,-0.006944,-0.006944
1,118207,27,40.706009,-80.408945,0.0175,-2.1575,1.6,0.000001,-0.8,0.5,0.0041,-43.431234,59.781122,2.475,2.5,2.525,2.55,0.014286,0.014286,0.014286,0.014286,0.55,0.58,0.4,-0.041667,-0.041667,-0.006944,-0.006944
1,118229,27,40.706009,-80.408945,0.07875,-2.07,1.6,0.000001,-0.7,0.5,0.0012,-42.735189,59.781122,2.475,2.5,2.525,2.55,0.014286,0.014286,0.014286,0.014286,0.55,0.58,0.4,-0.041667,-0.041667,-0.006944,-0.006944
1,118251,27,40.706009,-80.408945,0.23125,-2.075,2,0.000001,-0.7,0.5,0.0024,-42.340189,59.781122,2.475,2.5,2.525,2.55,0.014286,0.014286,0.014286,0.014286,0.55,0.58,0.4,-0.041667,-0.041667,-0.006944,-0.006944
1,118252,27,40.706009,-80.408945,0.015,-2.2,2.4,0.000001,-0.7,1,0.0017,-41.947504,59.781122,2.475,2.5,2.525,2.55,0.014286,0.014286,0.014286,0.014286,0.55,0.58,0.4,-0.041667,-0.041667,-0.006944,-0.006944
1,118276,27,40.706009,-80.408945,-0.05125,-2.00125,2.4,0.000001,-0.6,1.5,0.0012,-41.515577,59.781122,2.475,2.5,2.525,2.55,0.014286,0.014286,0.014286,0.014286,0.55,0.58,0.4,-0.041667,-0.041667,-0.006944,-0.006944
1,118324,27,40.706008,-80.408958,-0.22875,-1.95875,3.6,0.000001,-0.5,2.5,0.0025,-40.722455,59.781122,2.475,2.5,2.525,2.55,0.014286,0.014286,0.014286,0.014286,0.55,0.58,0.4,-0.041667,-0.041667,-0.006944,-0.006944
1,118327,26,40.706008,-80.408958,-0.0125,-2.1,4,0.000001,-0.4,2.5,0.0037,-40.240632,59.781122,2.475,2.5,2.525,2.55,0.014286,0.014286,0.014286,0.014286,0.55,0.58,0.4,-0.041667,-0.041667,-0.006944,-0.006944
1,118380,26,40.706008,-80.408958,0.04,-2.02875,4,0.000001,-0.4,2.5,0.0028,-39.567891,59.781122,2.475,2.5,2.525,2.55,0.014286,0.014286,0.014286,0.014286,0.55,0.58,0.4,-0.041667,-0.041667,-0.006944,-0.006944
1,118381,26,40.706008,-80.408958,-0.04625,-1.87625,4.8,0.000001,-0.4,0,0.0039,-37.968788,59.781122,2.475,2.5,2.525,2.55,0.014286,0.014286,0.014286,0.014286,0.55,0.58,0.4,-0.041667,-0.041667,-0.006944,-0.006944
1,118425,26,40.706007,-80.408971,0.04625,-1.9175,5.6,0.000001,-0.4,0.5,0.0031,-37.140398,59.781122,2.475,2.5,2.525,2.55,0.014286,0.014286,0.014286,0.014286,0.55,0.58,0.4,-0.041667,-0.041667,-0.006944,-0.006944
1,118426,26,40.706007,-80.408971,0.05125,-2.00125,6.8,0.000001,-0.4,0.5,-0.0001,-36.482358,59.781122,2.475,2.5,2.525,2.55,0.014286,0.014286,0.014286,0.014286,0.55,0.58,0.4,-0.041667,-0.041667,-0.006944,-0.006944
1,118450,26,40.706007,-80.408971,0.0675,-1.83625,8.8,0.000001,-0.4,0.5,-0.0001,-35.761604,59.781122,2.475,2.5,2.525,2.55,0.014286,0.014286,0.014286,0.014286,0.55,0.58,0.4,-0.076389,-0.076389,-0.006944,-0.006944
1,118502,26,40.706007,-80.408971,-0.0425,-1.77875,10.8,0.000001,-0.4,1,0.0009,-33.676857,59.781122,2.475,2.5,2.525,2.55,0.014286,0.014286,0.014286,0.014286,0.55,0.58,0.4,-0.076389,-0.076389,-0.006944,-0.006944
1,118555,26,40.706006,-80.408984,0.08875,-1.62625,11.6,0.000001,-0.3,1.5,0.0029,-30.922354,59.781122,2.475,2.5,2.525,2.55,0.014286,0.014286,0.014286,0.014286,0.55,0.58,0.4,-0.076389,-0.076389,-0.006944,-0.006944
1,118579,25,40.706006,-80.408984,-0.0475,-1.69625,11.6,0.000001,-0.2,1.5,0.0034,-28.999534,59.781122,2.475,2.5,2.525,2.55,0.014286,0.014286,0.014286,0.014286,0.55,0.58,0.4,-0.076389,-0.076389,-0.006944,-0.006944
1,118583,25,40.706006,-80.408984,-0.24625,-1.4525,11.2,0.000001,-0.2,2,0.0016,-25.775422,59.781122,2.475,2.5,2.525,2.55,0.014286,0.014286,0.014286,0.014286,0.55,0.58,0.4,-0.076389,-0.076389,-0.006944,-0.006944
1,118624,25,40.706005,-80.408997,-0.0525,-1.41875,11.6,0.000001,-0.2,1,0.0018,-24.296223,59.781122,2.475,2.5,2.525,2.55,0.014286,0.014286,0.014286,0.014286,0.55,0.58,0.4,-0.076389,-0.076389,-0.006944,-0.006944
1,118645,25,40.706005,-80.408997,0.08125,-1.30625,11.2,0.000001,-0.2,1,0.0008,-23.096435,59.781122,2.475,2.5,2.525,2.55,0.014286,0.014286,0.014286,0.014286,0.55,0.58,0.4,-0.076389,-0.076389,-0.006944,-0.006944
1,118668,25,40.706005,-80.408997,0.02375,-1.18375,11.2,0.000001,-0.2,0.5,-0.0021,-22.02239,59.781122,2.475,2.5,2.525,2.55,0.014286,0.014286,0.014286,0.014286,0.55,0.58,0.4,-0.041667,-0.041667,-0.041667,-0.041667
1,118693,25,40.706005,-80.408997,0.04375,-1.105,11.2,0.000001,-0.2,0.5,-0.0027,-21.151119,59.781122,2.475,2.5,2.525,2.55,0.014286,0.014286,0.014286,0.014286,0.55,0.58,0.4,-0.041667,-0.041667,-0.041667,-0.041667
1,118714,25,40.706004,-80.409009,-0.1675,-1.25375,11.2,0.000001,-0.1,0.5,-0.0006,-20.548562,59.781122,2.475,2.5,2.525,2.55,0.014286,0.014286,0.014286,0.014286,0.55,0.58,0.4,-0.041667,-0.041667,-0.041667,-0.041667
1,118714,25,40.706004,-80.409009,-0.20375,-1.135,11.2,0.000001,-0.1,1,-0.0007,-20.008739,59.781122,2.475,2.5,2.525,2.55,0.014286,0.014286,0.014286,0.014286,0.55,0.58,0.4,-0.041667,-0.041667,-0.041667,-0.041667
1,118740,25,40.706004,-80.409009,-0.06,-1.17125,11.2,0.000001,0,1.5,-0.0019,-19.045919,59.781122,2.475,2.5,2.525,2.55,0.014286,0.014286,0.014286,0.014286,0.55,0.58,0.4,-0.041667,-0.041667,-0.041667,-0.041667
1,118783,25,40.706004,-80.409009,0.095,-0.97625,11.2,0.000001,0,1.5,-0.0027,-18.642275,59.781122,2.475,2.5,2.525,2.55,0.014286,0.014286,0.014286,0.014286,0.55,0.58,0.4,-0.041667,-0.041667,-0.041667,-0.041667
1,118807,25,40.706004,-80.409009,0.23,-1.1925,11.2,0.000001,0,1,-0.0054,-18.256832,59.781122,2.475,2.5,2.525,2.55,0.014286,0.014286,0.014286,0.014286,0.55,0.58,0.4,-0.041667,-0.041667,-0.041667,-0.041667
1,118828,25,40.706003,-80.409022,-0.00125,-1.00625,11.2,0.000001,0,1,-0.0055,-18.216518,59.781122,2.475,2.5,2.525,2.55,0.014286,0.014286,0.014286,0.014286,0.55,0.58,0.4,-0.041667,-0.041667,-0.041667,-0.041667
1,118851,25,40.706003,-80.409022,-0.12625,-1.06375,11.2,0.000001,0,1,-0.002,-17.978883,59.781122,2.475,2.5,2.525,2.55,0.014286,0.014286,0.014286,0.014286,0.55,0.58,0.4,-0.041667,-0.041667,-0.041667,-0.041667
1,118852,25,40.706003,-80.409022,-0.09375,-0.97,11.2,0.000001,0.1,1,-0.0043,-17.879249,59.781122,2.475,2.5,2.525,2.55,0.014286,0.014286,0.014286,0.014286,0.55,0.58,0.4,-0.041667,-0.041667,-0.041667,-0.041667
1,118896,25,40.706003,-80.409022,-0.0375,-1.08875,11.2,0.000001,0.1,1.5,-0.0032,-17.864931,59.781122,2.475,2.5,2.525,2.55,0.014286,0.014286,0.014286,0.014286,0.55,0.58,0.4,-0.041667,-0.041667,-0.041667,-0.041667
1,118919,24,40.706002,-80.409034,0.09625,-0.96375,11.2,0.000001,0.1,1.5,-0.0009,-17.793424,59.781122,2.475,2.5,2.525,2.55,0.014286,0.014286,0.014286,0.014286,0.55,0.58,0.4,-0.041667,-0.041667,-0.041667,-0.041667
1,118921,24,40.706002,-80.409034,0.03625,-1.0775,11.2,0.000001,0.1,1,0.0035,-17.76817,59.781122,2.475,2.5,2.525,2.55,0.014286,0.014286,0.014286,0.014286,0.55,0.58,0.4,-0.041667,-0.041667,-0.041667,-0.041667
1,118945,24,40.706002,-80.409034,-0.00375,-0.9675,11.2,0.000001,0.1,0.5,0.0013,-17.681832,59.781122,2.475,2.5,2.525,2.55,0.014286,0.014286,0.014286,0.014286,0.55,0.58,0.4,-0.041667,-0.041667,-0.041667,-0.041667
1,118988,24,40.706002,-80.409034,-0.11625,-0.97375,11.2,0.000001,0.2,1.5,0.004,-17.508625,59.781122,2.475,2.5,2.525,2.55,0.014286,0.014286,0.014286,0.014286,0.55,0.58,0.4,-0.041667,-0.041667,-0.041667,-0.041667
1,119011,24,40.706001,-80.409046,-0.0975,-1.0625,11.2,0.000001,0.4,2.5,0.0002,-17.512296,59.781122,2.475,2.5,2.525,2.55,0.014286,0.014286,0.014286,0.014286,0.55,0.58,0.4,-0.041667,-0.041667,-0.041667,-0.041667
1,119033,24,40.706001,-80.409046,-0.005,-1.0875,11.2,0.000001,0.5,4,0.0007,-17.569005,59.781122,2.475,2.5,2.525,2.55,0.014286,0.014286,0.014286,0.014286,0.55,0.58,0.4,-0.041667,-0.041667,-0.041667,-0.041667
1,119056,24,40.706001,-80.409046,-0.0075,-1.01125,11.2,0.000001,0.6,5,-0.0026,-17.450607,59.781122,2.475,2.5,2.525,2.55,0.014286,0.014286,0.014286,0.014286,0.55,0.58,0.4,-0.041667,-0.041667,-0.041667,-0.041667
1,119060,24,40.706001,-80.409046,-0.2425,-1.01125,11.6,0.000001,0.9,6.5,-0.0028,-17.380777,59.781122,2.475,2.5,2.525,2.55,0.014286,0.014286,0.014286,0.014286,0.55,0.58,0.4,-0.041667,-0.041667,-0.041667,-0.041667
1,119085,24,40.706001,-80.409046,-0.065,-0.98125,11.6,0.000001,1,6.5,-0.0015,-17.346028,59.781122,2.475,2.5,2.525,2.55,0.014286,0.014286,0.014286,0.014286,0.55,0.58,0.4,-0.041667,-0.041667,-0.041667,-0.041667
1,119130,24,40.706,-80.409058,0.0175,-1.07625,11.6,0.000001,1.1,6,-0.002,-17.176965,59.781122,2.475,2.5,2.525,2.55,0.014286,0.014286,0.014286,0.014286,0.55,0.58,0.4,-0.041667,-0.041667,-0.041667,-0.041667
1,119152,24,40.706,-80.409058,-0.015,-1.0425,12,0.000001,1.2,5.5,-0.0036,-16.974454,59.781122,2.475,2.5,2.525,2.55,0.014286,0.014286,0.014286,0.014286,0.55,0.58,0.4,-0.041667,-0.041667,-0.041667,-0.041667
1,119176,24,40.706,-80.409058,-0.08875,-1.02,11.6,0.000001,1.2,4.5,-0.0057,-16.849911,59.781122,2.475,2.5,2.525,2.55,0.014286,0.014286,0.014286,0.014286,0.55,0.58,0.4,-0.041667,-0.041667,-0.041667,-0.041667
1,119177,24,40.706,-80.409058,0.10625,-1.20125,11.6,0.000001,1.3,3,-0.009,-16.696711,59.781122,2.475,2.5,2.525,2.55,0.014286,0.014286,0.014286,0.014286,0.55,0.58,0.4,-0.041667,-0.041667,-0.041667,-0.041667
1,119200,24,40.706,-80.409058,0.1625,-1.0425,11.6,0.000001,1.3,2,-0.0098,-16.580017,59.781122,2.475,2.5,2.525,2.55,0.014286,0.014286,0.014286,0.014286,0.55,0.58,0.4,-0.041667,-0.041667,-0.041667,-0.041667
1,119241,24,40.706,-80.40907,0.17625,-0.93625,11.6,0.000001,1.3,1.5,-0.0108,-16.42941,59.781122,2.475,2.5,2.525,2.55,0.014286,0.014286,0.014286,0.014286,0.55,0.58,0.4,-0.041667,-0.041667,-0.041667,-0.041667
1,119242,24,40.706,-80.40907,0.16875,-0.9925,11.6,0.000001,1.3,0.5,-0.0091,-16.354194,59.781122,2.475,2.5,2.525,2.55,0.014286,0.014286,0.014286,0.014286,0.55,0.58,0.4,-0.041667,-0.041667,-0.041667,-0.041667
1,119265,23,40.706,-80.40907,0.0675,-0.99875,11.6,0.000001,1.3,0.5,-0.0094,-16.323606,59.781122,2.475,2.5,2.525,2.55,0.014286,0.014286,0.014286,0.014286,0.55,0.58,0.4,-0.041667,-0.041667,-0.041667,-0.041667
1,119311,23,40.705999,-80.409082,-0.0575,-0.97625,11.6,0.000001,1.3,0,-0.0082,-16.239444,59.781122,2.475,2.5,2.525,2.55,0.014286,0.014286,0.014286,0.014286,0.55,0.58,0.4,-0.041667,-0.041667,-0.041667,-0.041667
1,119312,23,40.705999,-80.409082,-0.08875,-0.96375,11.2,0.000001,1.3,0,-0.006,-16.207933,59.781122,2.475,2.5,2.525,2.55,0.014286,0.014286,0.014286,0.014286,0.55,0.58,0.4,-0.041667,-0.041667,-0.041667,-0.041667
1,119359,23,40.705999,-80.409082,-0.2,-1.03125,10.8,0.000001,1.3,0,-0.0028,-16.143405,59.781122,2.475,2.5,2.525,2.55,0.014286,0.014286,0.014286,0.014286,0.55,0.58,0.4,-0.041667,-0.041667,-0.041667,-0.041667
1,119381,23,40.705999,-80.409082,-0.08875,-1.02125,9.6,0.000001,1.3,0,-0.0004,-16.046165,59.781122,2.475,2.5,2.525,2.55,0.014286,0.014286,0.014286,0.014286,0.55,0.58,0.4,-0.041667,-0.041667,-0.041667,-0.041667
1,119382,23,40.705999,-80.409082,-0.1075,-1.04,9.6,0.000001,1.3,0,-0.0033,-16.054741,59.781122,2.475,2.5,2.525,2.55,0.014286,0.014286,0.014286,0.014286,0.55,0.58,0.4,-0.041667,-0.041667,-0.041667,-0.041667
1,119406,23,40.705999,-80.409082,0.03625,-1.04625,9.6,0.000001,1.3,-0.5,-0.0042,-16.150106,59.781122,2.475,2.5,2.525,2.55,0.014286,0.014286,0.014286,0.014286,0.55,0.58,0.4,-0.041667,-0.041667,-0.041667,-0.041667
1,119451,23,40.705998,-80.409093,-0.005,-0.9425,10,0.000001,1.2,0,-0.0045,-16.281218,59.781122,2.475,2.5,2.525,2.55,0.014286,0.014286,0.014286,0.014286,0.55,0.58,0.4,-0.041667,-0.041667,-0.041667,-0.041667
1,119478,23,40.705998,-80.409093,0.0125,-1.08375,10,0.000001,1.2,0,-0.0061,-16.361269,59.781122,2.475,2.5,2.525,2.55,0.014286,0.014286,0.014286,0.014286,0.55,0.58,0.4,-0.041667,-0.041667,-0.041667,-0.041667
1,119512,23,40.705998,-80.409093,0.13875,-1.0525,10,0.000001,1.2,0,-0.0084,-16.699132,59.781122,2.475,2.5,2.525,2.55,0.014286,0.014286,0.014286,0.014286,0.55,0.58,0.4,-0.041667,-0.041667,-0.041667,-0.041667
1,119513,23,40.705998,-80.409093,0.2225,-1.10625,10,0.000001,1.2,-0.5,-0.0088,-16.828191,59.781122,2.475,2.5,2.525,2.55,0.014286,0.014286,0.014286,0.014286,0.55,0.58,0.4,-0.041667,-0.041667,-0.041667,-0.041667
1,119571,23,40.705997,-80.409104,0.21,-1.17875,10,0.000001,1.1,-1,-0.0046,-16.975982,59.781122,2.475,2.5,2.525,2.55,0.014286,0.014286,0.014286,0.014286,0.55,0.58,0.4,-0.041667,-0.041667,-0.041667,-0.041667
1,119575,23,40.705997,-80.409104,0.05875,-0.9775,10,0.000001,1,-2.5,-0.0057,-17.094645,59.781122,2.475,2.5,2.525,2.55,0.014286,0.014286,0.014286,0.014286,0.55,0.58,0.4,-0.041667,-0.041667,-0.041667,-0.041667
1,119621,23,40.705996,-80.409116,0.00625,-0.9975,10,0.000001,0.9,-3.5,-0.0047,-17.232455,59.781122,2.475,2.5,2.525,2.55,0.014286,0.014286,0.014286,0.014286,0.55,0.58,0.4,-0.041667,-0.041667,-0.041667,-0.041667
1,119621,23,40.705996,-80.409116,-0.03125,-1.0925,10,0.000001,0.8,-4,-0.0044,-17.188887,59.781122,2.475,2.5,2.525,2.55,0.014286,0.014286,0.014286,0.014286,0.55,0.58,0.4,-0.041667,-0.041667,-0.041667,-0.041667
1,119666,23,40.705996,-80.409116,-0.02875,-1.07125,10,0.000001,0.7,-4,-0.0047,-17.278808,59.781122,2.475,2.5,2.525,2.55,0.014286,0.014286,0.014286,0.014286,0.55,0.58,0.4,-0.041667,-0.041667,-0.041667,-0.041667
1,119694,22,40.705996,-80.409116,0.005,-0.99375,10,0.000001,0.6,-4,-0.0049,-17.434612,59.781122,2.475,2.5,2.525,2.55,0.014286,0.014286,0.014286,0.014286,0.55,0.58,0.4,-0.041667,-0.041667,-0.041667,-0.041667
1,119694,22,40.705996,-80.409116,0.12125,-1.06875,10,0.000001,0.4,-4.5,-0.0054,-17.397362,59.781122,2.475,2.5,2.525,2.55,0.014286,0.014286,0.014286,0.014286,0.55,0.58,0.4,-0.041667,-0.041667,-0.041667,-0.041667
1,119717,22,40.705995,-80.409127,0.1675,-1.04875,10,0.000001,0.2,-7,-0.005,-17.511387,59.781122,2.475,2.5,2.525,2.55,0.014286,0.014286,0.014286,0.014286,0.55,0.58,0.4,-0.041667,-0.041667,-0.041667,-0.041667
1,119762,22,40.705995,-80.409127,0.24625,-1.1175,10,0.000001,-0.4,-11,-0.0034,-17.502101,59.781122,2.475,2.5,2.525,2.55,0.014286,0.014286,0.014286,0.014286,0.55,0.58,0.4,-0.041667,-0.041667,-0.041667,-0.041667
1,119783,22,40.705995,-80.409127,0.31125,-1.2525,10,0.000001,-0.7,-12.5,-0.0059,-17.463807,59.781122,2.475,2.5,2.525,2.55,0.014286,0.014286,0.014286,0.014286,0.55,0.58,0.4,-0.041667,-0.041667,-0.041667,-0.041667
1,119806,22,40.705995,-80.409127,0.13,-1.09375,10,0.000001,-0.9,-13,-0.0006,-17.566043,59.781122,2.475,2.5,2.525,2.55,0.014286,0.014286,0.014286,0.014286,0.55,0.58,0.4,-0.041667,-0.041667,-0.041667,-0.041667
1,119807,22,40.705995,-80.409127,0.2125,-1.14375,10,0.000001,-1.1,-12.5,0.0006,-17.516325,59.781122,2.475,2.5,2.525,2.55,0.014286,0.014286,0.014286,0.014286,0.55,0.58,0.4,-0.041667,-0.041667,-0.041667,-0.041667
1,119851,22,40.705994,-80.409138,0.16375,-1.17875,10,0.000001,-1.4,-13,-0.0016,-17.579173,59.781122,2.475,2.5,2.525,2.55,0.014286,0.014286,0.014286,0.014286,0.55,0.58,0.4,-0.041667,-0.041667,-0.041667,-0.041667
1,119876,22,40.705994,-80.409138,0.18,-1.10625,10,0.000001,-1.8,-14,-0.003,-17.5384,59.781122,2.475,2.5,2.525,2.55,0.014286,0.014286,0.014286,0.014286,0.55,0.58,0.4,-0.041667,-0.041667,-0.041667,-0.041667
1,119877,22,40.705994,-80.409138,0.10625,-1.0775,10,0.000001,-2.3,-16.5,-0.0015,-17.576935,59.781122,2.475,2.5,2.525,2.55,0.014286,0.014286,0.014286,0.014286,0.55,0.58,0.4,-0.041667,-0.041667,-0.041667,-0.041667
1,119900,22,40.705994,-80.409138,0.3275,-1.20625,10,0.000001,-4,-30,0.0032,-17.623627,59.781122,2.475,2.5,2.525,2.55,0.014286,0.014286,0.014286,0.014286,0.55,0.58,0.4,-0.041667,-0.041667,-0.041667,-0.041667
1,119947,22,40.705993,-80.409149,0.45,-1.13,10,0.000001,-5.2,-38.5,0.0048,-17.541983,59.781122,2.475,2.5,2.525,2.55,0.014286,0.014286,0.014286,0.014286,0.55,0.58,0.4,-0.041667,-0.041667,-0.041667,-0.041667
1,119971,22,40.705993,-80.409149,0.6875,-1.15375,10,0.000001,-6.6,-48.5,0.0075,-17.587814,59.781122,2.475,2.5,2.525,2.55,0.014286,0.014286,0.014286,0.014286,0.55,0.58,0.4,-0.041667,-0.041667,-0.041667,-0.041667
